,participant_id,Assigned conjoint block,Datetime of participant creation,Datetime of entering survey,Datetime of finishing survey,Length of interview in seconds,IP address,Location: City,Location: Region,Location: Postcode,Location: Country,Location: Latitude,Location: Longitude,Device type,Is touch enabled on device,Browser string,Locale,Referrer URL,Is included in current report,Is good for analysis,Status of response,Is low-quality response,Is duplicate entry,Is unlicensed response,ID of last answered question,Last answered question,statusOverrideCookie,Variable: id,Variable: panel,Variable: External: Q1: What is your gender?,Variable: External: Q2: Please enter your age:,Variable: External: Q4: Which of the following have you participated in over the past 12 month,Variable: External: Q5: In the previous question you mentioned that you cared for a family mem,Variable: External: Q6: Please enter the age of the relative or family member you helped take,Variable: External: Q8: What is your approximate annual household income (before tax)?,Variable: External: Gender,Variable: External: Age,Variable: External: Country,Variable: External: MainRegionName,Variable: External: Ethnicity - US & Canada only,Variable: External: Access to car,Variable: External: Make of car/cars,Variable: External: Car manufactured year,Variable: External: car purchase year,Variable: External: Next car purchase,Variable: External: Automotive decision maker,Variable: External: Occupation,Variable: External: Primary role in organization,Variable: External: Company size,Variable: External: Industry sector,Variable: External: Field of expertise,Variable: External: Decision Making Authority,Variable: External: Marital Status,Variable: External: Accommodation,Variable: External: Household Size,Variable: External: Primary grocery shopper,Variable: External: Food - Main Grocery Shop,Variable: External: Number of children,Variable: External: Ages of children,Variable: External: Gender of children,Variable: External: Pets,Variable: External: Education - General,Variable: External: Average alcohol consumption,Variable: External: Beverage consumption,Variable: External: Tobacco - Do you smoke,Variable: External: Personal Income Classification,Variable: External: Household Income Classification,Variable: External: Exclude,Variable: test,"Q2: Relationship: Which of these best describes the older adult you care f
Option 1: mother","Q2: Relationship: Which of these best describes the older adult you care f
Option 2: father","Q2: Relationship: Which of these best describes the older adult you care f
Option 3: wife","Q2: Relationship: Which of these best describes the older adult you care f
Option 4: husband","Q2: Relationship: Which of these best describes the older adult you care f
Option 5: mother-in-law","Q2: Relationship: Which of these best describes the older adult you care f
Option 6: father-in-law","Q2: Relationship: Which of these best describes the older adult you care f
Option 7: sister","Q2: Relationship: Which of these best describes the older adult you care f
Option 8: brother","Q2: Relationship: Which of these best describes the older adult you care f
Option 9: grandparent","Q2: Relationship: Which of these best describes the older adult you care f
Option 10: friend","Q2: Relationship: Which of these best describes the older adult you care f
Option 11: Other",Q2: Relationship: Which of these best describes the older adult you care f,Q3: Total Monthly Cost: What is the approximate total monthly cost of your,Q4: Cost Incurred by Relative: How much of that $​COST monthly cost is pai,Q5: Cost Incurred by Respondent: How much of the $COST monthly cost do you,"Q6: Y/N Family Shares Costs: Does your family currently share costs?
Option 1: Yes","Q6: Y/N Family Shares Costs: Does your family currently share costs?
Option 2: No",Q6: Y/N Family Shares Costs: Does your family currently share costs?,"Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 1: Family members are each responsible for different bills","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 2: Family members divide the total cost","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 3: Family members send money to my relative","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 4: Family members send money to me","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 5: Family members send money to the main person caring for our relative","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 6: Other",Q7: Sharing Costs: How do you share the costs associated with your REL's c,"Q8: Send/receive money: How do you send or receive money with your family?
Option 1: Mobile banking app, e.g. Venmo, ApplePay, Zelle","Q8: Send/receive money: How do you send or receive money with your family?
Option 2: Cash or check","Q8: Send/receive money: How do you send or receive money with your family?
Option 3: ACH transfer","Q8: Send/receive money: How do you send or receive money with your family?
Option 4: Other",Q8: Send/receive money: How do you send or receive money with your family?,Q9: Do you agree or disagree that the cost of your  's care is shared fair,Q12: Interest in CareShare: How interested are you in an application like C,Q13: Why Not Interested in CareShare: Why not?,Q14: Why Interested in CareShare: Why are you interested in an application,Q15: Family Interest in CareShare: How interested do you think your family,Q16: Family Interested in CareShare: Why do you think your family would be,Q17: Family Not Interested in CareShare: Why not?,"Q18: Provider or Receiver?: Would you mostly use CareShare to: a) ask for f
Option 1: ask for financial help from other family members for caregiving costs","Q18: Provider or Receiver?: Would you mostly use CareShare to: a) ask for f
Option 2: provide financial help for caregiving costs to a family member",Q18: Provider or Receiver?: Would you mostly use CareShare to: a) ask for f,"Q19: Method of Splitting Expenses: Thinking about Careshare, would you pref
Option 1: split specific expenses and bills with your family","Q19: Method of Splitting Expenses: Thinking about Careshare, would you pref
Option 2: split a single total monthly cost with your family","Q19: Method of Splitting Expenses: Thinking about Careshare, would you pref","Q20: Fixed or variable monthly payment?: Do you think your family would mos
Option 1: a fixed monthly payment","Q20: Fixed or variable monthly payment?: Do you think your family would mos
Option 2: a payment that varied based on each month's actual costs",Q20: Fixed or variable monthly payment?: Do you think your family would mos,Q21: Only the Primary Caregiver's Expenses?: Do you agree or disagree that,"Q22: Expense Receipts: In CareShare, would you want expense receipts for ca
Option 1: Required","Q22: Expense Receipts: In CareShare, would you want expense receipts for ca
Option 2: Optional","Q22: Expense Receipts: In CareShare, would you want expense receipts for ca
Option 3: Not included","Q22: Expense Receipts: In CareShare, would you want expense receipts for ca",Q23: Comments on Expenses: How helpful would it be if your family were able,Q24: Financing Caregiving Costs: Would be helpful to your family if CareSha,Q35: Post-Kano Interest in CareShare: Assuming that CareShare worked in the,Q36: Is there anything you think we missed that would help your family spli,Q37: Was there any part of this survey you found confusing or need more cla
164,164508219,0,2022-12-09 23:51:29,2022-12-09 23:51:29,2022-12-09 23:59:05,456,97.93.197.66,Granbury,Texas,76049.0,United States,32.4501,-97.7293,mobile,1,"Mozilla/5.0 (Linux; Android 9; Phone 2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36 EdgA/107.0.1418.62",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=36520fda-ac64-ebde-809f-3b793e706238&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,36520fda-ac64-ebde-809f-3b793e706238,c,Female,40,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Engaged in extreme outdoor sports (e.g. kite surfing, downhill skiing, skateboarding),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,80,"$25,000 - $49,999",Female,40,USA,South,White,I own a car/cars,Ford;Honda,2000,2020,2024,Yes,Homemaker,,26-50,Energy/Utilities/Oil and Gas,,Other Professional Services/Consultants,Domestic partnership / Living with partner,Owned house,3,,,One,2012,Boy(s),Cat(s);Dog(s),High School/Tertiary/Tech. College,1 to 3 drinks,"Domestic beer;Imported beer;Whiskey/Scotch/Bourbon;Liqueurs (e.g. KahlÃºa, Midori)","Yes, I smoke","$25,000 - $49,999","$25,000 - $49,999",,,0,0,0,0,0,0,0,0,0,1,0,friend,300.0,0.0,300.0,0,1,No,,,,,,,,,,,,,4,4,,To help make the cost clear for all involved,4,It may help take the guess work out of the cost of care,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,4,1,0,0,Required,4,5,5,It be great to upload the bills and send them to others for division of the expense,No
165,164508233,0,2022-12-09 23:51:58,2022-12-09 23:51:58,2022-12-09 23:58:00,362,2601:204:d880:3ff0:d429:3c7d:f745:495a,Citrus Heights,California,95621.0,United States,38.6967,-121.313,desktop,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=2bf2533f-aab5-bde9-207a-67d9715ea7d6&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,2bf2533f-aab5-bde9-207a-67d9715ea7d6,c,Female,38,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco)",Yes,83,"$25,000 - $49,999",Female,38,USA,West,White,I own a car/cars,Chevrolet,2005,2005,2023,Yes,Unemployed,I don't work,1,I don't work,I don't work,No influence,Single / Never married,Living with my parents,6+,Yes,Costco (US),None,2003;I don't have children;Prefer not to say,I don't have any children,Dog(s),University/Higher Education,Less than one drink per week,White wine;Dessert Wine;Whiskey/Scotch/Bourbon;Coffee;Tea;Regular soda;Bottled water still;Juice;Sports / Isotonic drinks,"Yes, I smoke now and then","$25,000 - $49,999","$25,000 - $49,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,1000.0,900.0,100.0,0,1,No,,,,,,,,,,,,,1,5,,sounds like it could be really useful,5,because it would make it easier for more family memebers to help out in other ways if they cant be here to help,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,0,1,a payment that varied based on each month's actual costs,3,1,0,0,Required,5,5,5,no,no
166,164508237,0,2022-12-09 23:52:03,2022-12-09 23:52:03,2022-12-09 23:56:55,292,2607:fb90:37d:780:f456:7d02:860f:1281,Philadelphia,Pennsylvania,19107.0,United States,39.9528,-75.1646,mobile,1,"Mozilla/5.0 (Linux; Android 11; moto g pure Build/RRHS31.Q3-46-110-13; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=b02c9834-0436-71b6-fe71-ac07be5fe9d3&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,b02c9834-0436-71b6-fe71-ac07be5fe9d3,c,Male,60,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances),Attended an outdoor concert",Yes,91,"$25,000 - $49,999",Male,60,USA,Northeast,White,I own a car/cars,Prefer not to say,,,,Yes,Retired,I don't work,,,,,Married,Owned house,3,Yes,BJâ€™s (US),,2006,Girl(s),Dog(s);Other;Bird(s),University/Higher Education,More than 10 drinks,Coffee;Diet soda;Bottled water sparkling;Tonic water,,"$25,000 - $49,999","$25,000 - $49,999",,,0,1,0,0,0,0,0,0,0,0,0,father,1800.0,1500.0,300.0,0,1,No,,,,,,,,,,,,,1,4,,To get the dead Beach to help me pay for my dad,1,,They like it just the way it is now,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,1,0,a fixed monthly payment,2,1,0,0,Required,4,5,5,Most families have no interest actually,Nope it was pretty straightforward
167,164508239,0,2022-12-09 23:52:04,2022-12-09 23:52:04,2022-12-10 00:00:26,502,97.125.228.185,Des Moines,Iowa,50321.0,United States,41.5486,-93.6583,mobile,1,"Mozilla/5.0 (Linux; Android 11; moto g play (2021)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=df697128-510e-9e1f-bb6d-4542e4039fcc&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,df697128-510e-9e1f-bb6d-4542e4039fcc,c,Male,34,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,62,"$50,000 - $74,999",Male,34,USA,Midwest,White,I own a car/cars,Prefer not to say,,,,Yes,Full-time work,Middle Management,101-250,Construction,Management,"IT Hardware;IT Software;Sales/Business Development;Operations/Production;Procurement, buying",Domestic partnership / Living with partner,Rented house,6+,Yes,,Four or more,2008;2012;2017,Both boy(s) and girl(s),I donâ€™t have pets,High School/Tertiary/Tech. College,Less than one drink per week,"Alcopops (e.g. Breezers, Smirnoff Ice);Coffee;Tea;Regular soda;Diet soda;Energy drinks;Bottled water still;Juice;Sports / Isotonic drinks","Yes, I smoke","$50,000 - $74,999","$50,000 - $79,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,750.0,600.0,150.0,0,1,No,,,,,,,,,,,,,1,5,,To get the help I need,2,,They're just washing their hands of the whole matter,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,5,1,0,0,Required,4,4,5,No,Not at all
168,164508243,0,2022-12-09 23:52:16,2022-12-09 23:52:16,2022-12-09 23:59:44,448,2605:59c8:4118:b310:80b7:4d7f:9d75:a85b,Dallas,Texas,,United States,32.7766,-96.7969,mobile,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=64a2cff6-7b3b-27f8-70b3-fb89fe3f741a&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,64a2cff6-7b3b-27f8-70b3-fb89fe3f741a,c,Female,36,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,85,"$50,000 - $74,999",Female,36,USA,South,Asian,I own a car/cars,Lexus;Mitsubishi;Nissan,2016,2016,2023,I contribute equally in automotive decisions,Part-time work,Other non management staff,501-1000,Healthcare,Operations,Prefer not to say,Married,Owned house,3,Yes,Costco (US);Kroger (US);SuperTarget (US);Walmart (US),Two,2003;I don't have children;Prefer not to say,Both boy(s) and girl(s),Cat(s);Dog(s),University/Higher Education,1 to 3 drinks,Imported beer;Red wine;White wine;Tequila;Coffee;Bottled water still,Prefer not to say,"$50,000 - $74,999","$50,000 - $79,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,2500.0,1000.0,1000.0,1,0,Yes,1.0,0.0,0.0,1.0,0.0,0,"Family members are each responsible for different bills,Family members send money to me",1.0,0.0,0.0,0,"Mobile banking app, e.g. Venmo, ApplePay, Zelle",5,5,,To save money,5,to divide cost fairly,,0,1,provide financial help for caregiving costs to a family member,1,0,split specific expenses and bills with your family,1,0,a fixed monthly payment,5,1,0,0,Required,5,4,5,None,None
169,164508246,0,2022-12-09 23:52:18,2022-12-09 23:52:18,2022-12-09 23:57:15,297,2603:6000:b100:380c:85c7:34f:88a8:3d1b,Milwaukee,Wisconsin,53210.0,United States,43.067,-87.9682,mobile,1,"Mozilla/5.0 (Linux; Android 11; Schok Volt SV55 Build/SV55216_01.01.09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=a00b7533-73e9-99dc-d976-41209be1bed2&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,a00b7533-73e9-99dc-d976-41209be1bed2,c,Female,32,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco)",Yes,77,"$25,000 - $49,999",Female,37,USA,Midwest,Black or African American,I own a car/cars,Honda,2009,2013,2023,Yes,Homemaker,"Hospitality, retail, other services mgr/director",1001-5000,Retail,Management,"Human Resources (Employee Benefits,Retirement Pro);Telecommunications (Mobile);Shipping/Mail Services;Food Services/Catering;Auto Leasing/Purchasing;Maintenance;Training;Internet and Wireless Services;Servers",,Rented house,6+,Yes,Walmart (US),Four or more,2008;2010;2012;2015;2022,Both boy(s) and girl(s),Cat(s);Dog(s);Fish,University/Higher Education,1 to 3 drinks,Tequila;Tea;Regular soda;Bottled water still;Juice,"Yes, I smoke","$25,000 - $49,999","$25,000 - $49,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,1000.0,700.0,300.0,1,0,Yes,0.0,1.0,0.0,0.0,0.0,0,Family members divide the total cost,,,,,,4,5,,makes things easier,5,they would likeit,,0,1,provide financial help for caregiving costs to a family member,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,5,0,1,0,Optional,5,4,5,,
170,164512224,0,2022-12-09 23:53:42,2022-12-09 23:53:42,2022-12-09 23:58:49,307,2600:4041:7adf:9b00:78c3:e02f:3ddd:9701,Brooklyn,New York,11212.0,United States,40.6469,-73.9259,mobile,1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J737T1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=84d21869-dbdc-e8fa-002c-2cf93bf13488&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,84d21869-dbdc-e8fa-002c-2cf93bf13488,c,Male,49,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco)",Yes,79,"$50,000 - $74,999",Male,49,USA,Northeast,Black or African American,I own a car/cars,BMW,2016,2016,2023,Yes,Full-time work,Senior Management,251-500,Construction,IT/IS/MIS,IT Software;Printers and Copiers;Office Supplies;Telecommunications (Non -Mobile),Domestic partnership / Living with partner,Owned house,2,I participate equally in grocery purchase decision,Shop 'n Save (US),None,2003;I don't have children;Prefer not to say,I don't have any children,Cat(s),University/Higher Education,More than 10 drinks,Coffee;Tea;Energy drinks;Bottled water still;Bottled water sparkling;Tonic water,"No, I donâ€™t smoke, but use other tobacco products","$50,000 - $74,999","$50,000 - $79,999",,,0,1,0,0,0,0,0,0,0,0,0,father,1000.0,700.0,300.0,1,0,Yes,1.0,0.0,0.0,0.0,0.0,0,Family members are each responsible for different bills,,,,,,5,5,,Makes the finances work out more easier.,5,I don't know I'm the black sheep,,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,1,0,a fixed monthly payment,5,0,1,0,Optional,4,4,5,This sounds like a very good idea.,"No, this is how surveys SHOULD be!"
171,164512525,0,2022-12-09 23:54:00,2022-12-09 23:54:00,2022-12-10 00:05:59,719,2600:6c46:4400:b5:e1df:89a1:7f36:1550,Owatonna,Minnesota,55060.0,United States,44.0794,-93.2188,mobile,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=2ecafb89-740c-09a7-18cc-cfe17202bd6b&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,2ecafb89-740c-09a7-18cc-cfe17202bd6b,c,Male,24,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Engaged in extreme outdoor sports (e.g. kite surfing, downhill skiing, skateboarding),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,85,"$25,000 - $49,999",Male,24,USA,Midwest,White,"No, I donâ€™t have access to a car/cars",,,,,I contribute equally in automotive decisions,Studies,,,,,IT Hardware;IT Software,,,4,,Costco (US),None,2003;I don't have children;Prefer not to say,,Cat(s);Dog(s);Fish,High School/Tertiary/Tech. College,Less than one drink per week,Coffee;Bottled water sparkling;Juice;Sports / Isotonic drinks;Tonic water,,"$25,000 - $49,999","$25,000 - $49,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,1500.0,1200.0,300.0,0,1,No,,,,,,,,,,,,,2,4,,I would love to have a way to split the costs up evenly.,3,It would make it even and fair that we all pitch in for whatever costs associated.,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,5,1,0,0,Required,5,5,5,Nope. Everything was put and discussed in the survey.,No it was great!
172,164512538,0,2022-12-09 23:54:23,2022-12-09 23:54:23,2022-12-09 23:58:57,274,174.231.210.135,Akron,Ohio,44319.0,United States,39.758,-84.2361,mobile,1,"Mozilla/5.0 (Linux; Android 12; moto g pure) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=646ad78a-7ff4-2450-b8cf-e341029d816e&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,646ad78a-7ff4-2450-b8cf-e341029d816e,c,Female,34,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,65,"$15,000 - $24,999",Female,34,USA,Midwest,White,I own a car/cars,Chevrolet,,,,Yes,Unemployed,,,Other,Other,,Domestic partnership / Living with partner,Rented house,6+,,,One,2020,Boy(s),Dog(s),High School/Tertiary/Tech. College,4 to 7 drinks,Vodka;Rum;Whiskey/Scotch/Bourbon;Coffee;Tea;Regular soda;Energy drinks;Juice;Sports / Isotonic drinks,,"$0 - $9,999","$0 - $14,999",,,0,0,0,0,0,0,0,0,0,1,0,friend,200.0,150.0,50.0,0,1,No,,,,,,,,,,,,,5,5,,Something new,5,Something new to try,,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,0,1,a payment that varied based on each month's actual costs,5,1,0,0,Required,5,5,5,Nope,No
173,164512547,0,2022-12-09 23:54:41,2022-12-09 23:54:41,2022-12-10 00:01:06,385,75.109.22.16,Montgomery,West Virginia,25136.0,United States,38.1725,-81.3222,mobile,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=4c64bc25-5a16-49f6-b660-884f337093c7&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,4c64bc25-5a16-49f6-b660-884f337093c7,c,Female,43,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,65,"$25,000 - $49,999",Female,43,USA,South,White,I have access to a car/cars,Dodge,2003,I don't own/lease a car,2023,Yes,Own business / Self-employed / Freelance,Owner or Partner,1,Retail,Executive Leadership,IT Hardware;Operations/Production;Legal Services;Marketing/Advertising;Security Services;Food Services/Catering;Auto Leasing/Purchasing,Married,Rented house,5,Yes,Kroger (US);Save-A-Lot (US);Walmart (US),Two,2015,Both boy(s) and girl(s),Cat(s);Dog(s);Other,High School/Tertiary/Tech. College,Less than one drink per week,Red wine;Regular soda;Diet soda,"Yes, I smoke","$25,000 - $49,999","$25,000 - $49,999",,,0,0,0,0,0,0,0,0,0,1,0,friend,2000.0,700.0,300.0,1,0,Yes,1.0,1.0,1.0,1.0,1.0,0,"Family members are each responsible for different bills,Family members divide the total cost,Family members send money to my relative,Family members send money to me,Family members send money to the main person caring for our relative",1.0,1.0,1.0,Gift cards,"Mobile banking app, e.g. Venmo, ApplePay, Zelle,Cash or check,ACH transfer",2,4,,It would help to split the costs associated with my friend’s care,4,To help us divide the costs fairly,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,3,1,0,0,Required,4,5,5,Nothing particular,No
174,164512551,0,2022-12-09 23:54:44,2022-12-09 23:54:44,2022-12-10 00:00:44,360,2600:1702:1040:ae00:449b:aa03:e575:21e0,Palatka,Florida,32177.0,United States,29.6669,-81.6579,mobile,1,"Mozilla/5.0 (Linux; Android 9; LGL722DL Build/PKQ1.190302.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.105 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=7887fc05-8873-094e-5540-c8acaf5467e4&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,7887fc05-8873-094e-5540-c8acaf5467e4,c,Female,31,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Engaged in extreme outdoor sports (e.g. kite surfing, downhill skiing, skateboarding),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances),Attended an outdoor concert,Attended an indoor concert",Yes,81,"$25,000 - $49,999",Female,31,USA,South,White,I own a car/cars,Chevrolet,,2006,,Yes,Part-time work,Sales Manager,6-Oct,Retail,Sales/Business Development,Sales/Business Development;Food Services/Catering,Domestic partnership / Living with partner,Owned house,4,Yes,,Three,2015;2017;2018,Both boy(s) and girl(s),Dog(s),High School/Tertiary/Tech. College,I don't drink alcohol,Tea,"Yes, I smoke but Iâ€™m planning to quit","$10,000 - $24,999","$15,000 - $24,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,200.0,0.0,200.0,1,0,Yes,1.0,0.0,0.0,0.0,0.0,0,Family members are each responsible for different bills,,,,,,5,5,,To get help,5,To get the help we need,,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,0,1,a payment that varied based on each month's actual costs,5,1,0,0,Required,5,5,5,,No awsome survey
175,164512552,0,2022-12-09 23:54:45,2022-12-09 23:54:45,2022-12-10 00:05:12,627,2600:387:f:4236::7,Ashburn,Virginia,20149.0,United States,39.0438,-77.4874,mobile,1,"Mozilla/5.0 (Linux; Android 11; moto g play (2021) Build/RZAS31.Q2-146-14-1-15; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=b5b1efd5-8258-1af3-6390-db9a972e7d39&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,b5b1efd5-8258-1af3-6390-db9a972e7d39,c,Female,41,Cared for a relative or family member to help them take care of themselves,Yes,78,"$0 - $14,999",Female,41,USA,South,White,"No, I donâ€™t have access to a car/cars",Honda,2007,Prefer not to say,Prefer not to say,No,Part-time work,"Laborer/Service occupation (maid, miner, waiter)",I don't know/I don't work,I don't work,Other,,Divorced,Owned house,1,Yes,,None,2003;I don't have children;Prefer not to say,Both boy(s) and girl(s),Cat(s);Dog(s),High School/Tertiary/Tech. College,Less than one drink per week,Tea;Regular soda,"Yes, I smoke",Don't know,"$0 - $14,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,0.0,0.0,0.0,0,1,No,,,,,,,,,,,,,3,1,Don't need it,,1,,Don't need it,0,1,provide financial help for caregiving costs to a family member,0,1,split a single total monthly cost with your family,0,1,a payment that varied based on each month's actual costs,1,0,1,0,Optional,3,2,1,None,None
